,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
452,Dave Hannan,1983-84,PIT,C,24,2,3,5,-3,33,0.21,1,1,0,0,1,0,20,10.0,,--,--
453,Wally Weir,1983-84,QUE,R,25,2,3,5,5,17,0.20,0,0,0,0,1,0,16,12.5,,--,--
454,Frank Nigro,1983-84,TOR,C,17,2,3,5,-4,16,0.29,0,1,0,0,0,0,18,11.1,,--,--
455,Dave Richter,1983-84,MNS,D,42,2,3,5,-7,132,0.12,0,0,0,1,0,0,22,9.1,,--,--
456,Mark Kirton,1983-84,VAN,C,26,2,3,5,-7,2,0.19,0,0,0,0,0,0,26,7.7,,--,--
457,Michael Volcan,1983-84,CGY,D,19,1,4,5,-1,18,0.26,0,0,0,0,1,0,13,7.7,,--,--
458,Ken Daneyko,1983-84,NJD,D,11,1,4,5,-1,17,0.45,0,0,0,0,0,0,17,5.9,,--,--
459,Mike Crombeen,1983-84,HFD,R,56,1,4,5,-13,25,0.09,0,0,0,0,0,0,46,2.2,,--,--
460,Stephen Patrick,1983-84,BUF,R,11,1,4,5,-2,6,0.45,0,0,0,0,0,0,11,9.1,,--,--
461,Raimo Summanen,1983-84,EDM,R,2,1,4,5,4,2,2.50,0,1,0,0,0,0,3,33.3,,--,--
462,Mike Kitchen,1983-84,NJD,D,43,1,4,5,-16,24,0.12,0,1,0,0,0,0,37,2.7,,--,--
463,Daryl Stanley,1983-84,PHI,D,23,1,4,5,5,71,0.22,0,0,0,0,1,0,14,7.1,,--,--
464,Gord Donnelly,1983-84,QUE,D,38,0,5,5,-3,60,0.13,0,0,0,0,0,0,14,0.0,,--,--
465,Rob Palmer,1983-84,NJD,D,38,0,5,5,-11,10,0.13,0,0,0,0,0,0,18,0.0,,--,--
466,Don Dietrich,1983-84,CHI,D,17,0,5,5,-1,0,0.29,0,0,0,0,0,0,22,0.0,,--,--
467,Randy Boyd,1983-84,"PIT, CHI",D,28,0,5,5,-2,22,0.18,0,0,0,0,0,0,33,0.0,,--,--
468,Paul Gardner,1983-84,PIT,C,16,0,5,5,-3,6,0.31,0,4,0,0,0,0,21,0.0,,--,--
469,Thomas McMurchy,1983-84,CHI,R,27,3,1,4,-7,42,0.15,0,0,0,0,0,0,21,14.3,,--,--
470,Doug Kostynski,1983-84,BOS,C,9,3,1,4,3,2,0.44,0,0,0,0,0,0,8,37.5,,--,--
471,Joseph Marini,1983-84,NJD,R,32,2,2,4,-2,47,0.13,0,0,0,0,0,0,33,6.1,,--,--
472,Randy Velischek,1983-84,MNS,D,33,2,2,4,-6,10,0.12,0,0,0,0,0,0,15,13.3,,--,--
473,Adam Creighton,1983-84,BUF,C,7,2,2,4,0,4,0.57,0,1,0,0,1,0,8,25.0,,--,--
474,Jim Hamilton,1983-84,PIT,R,11,2,2,4,2,4,0.36,1,1,0,0,0,0,21,9.5,,--,--
475,Jerome Dupont,1983-84,CHI,D,36,2,2,4,-11,116,0.11,0,1,0,0,0,0,28,7.1,,--,--
476,Ron Delorme,1983-84,VAN,C,64,2,2,4,-2,68,0.06,0,0,0,0,0,0,18,11.1,,--,--
477,Larry Patey,1983-84,"STL, NYR",C,26,1,3,4,-10,12,0.15,0,0,1,2,0,0,17,5.9,,--,--
478,Lindsay Carson,1983-84,PHI,C,16,1,3,4,-7,10,0.25,0,0,0,0,1,0,16,6.3,,--,--
479,Mark Renaud,1983-84,BUF,D,10,1,3,4,1,6,0.40,0,0,0,0,0,0,10,10.0,,--,--
480,Rocky Saganiuk,1983-84,PIT,R,29,1,3,4,-12,37,0.14,0,0,0,0,0,0,30,3.3,,--,--
481,Tom Hirsch,1983-84,MNS,D,15,1,3,4,-3,20,0.27,0,1,1,1,0,0,24,4.2,,--,--
482,Rod Schutt,1983-84,PIT,L,11,1,3,4,0,4,0.36,0,0,0,0,0,0,13,7.7,,--,--
483,Charlie Bourgeois,1983-84,CGY,D,17,1,3,4,0,35,0.24,0,0,0,1,0,0,20,5.0,,--,--
484,Larry Floyd,1983-84,NJD,C,7,1,3,4,-4,7,0.57,0,0,0,0,0,0,15,6.7,,--,--
485,Donald Spring,1983-84,WIN,D,21,0,4,4,-5,4,0.19,0,0,0,0,0,0,11,0.0,,--,--
486,David Fenyves,1983-84,BUF,D,10,0,4,4,7,9,0.40,0,0,0,0,0,0,4,0.0,,--,--
487,Murray Craven,1983-84,DET,L,15,0,4,4,2,6,0.27,0,0,0,0,0,0,8,0.0,,--,--
488,Mark Fusco,1983-84,HFD,D,17,0,4,4,-5,2,0.24,0,1,0,0,0,0,17,0.0,,--,--
489,Mal Davis,1983-84,BUF,L,11,2,1,3,-1,4,0.27,1,1,0,0,0,0,12,16.7,,--,--
490,Richard Chernomaz,1983-84,NJD,R,7,2,1,3,-3,2,0.43,0,0,0,0,0,0,7,28.6,,--,--
491,Bruce Eakin,1983-84,CGY,C,7,2,1,3,-1,4,0.43,0,0,0,0,0,0,8,25.0,,--,--
492,Jean-Marc Lanthier,1983-84,VAN,R,11,2,1,3,-2,2,0.27,0,0,0,0,0,0,9,22.2,,--,--
493,Rich Costello,1983-84,TOR,C,10,2,1,3,-6,2,0.30,1,1,0,0,0,0,7,28.6,,--,--
494,Greg Johnston,1983-84,BOS,R,15,2,1,3,-3,2,0.20,0,0,0,0,1,0,15,13.3,,--,--
495,Brad Smith,1983-84,DET,R,8,2,1,3,-2,36,0.38,0,0,0,0,0,0,8,25.0,,--,--
496,Darrin Lowe,1983-84,PIT,R,8,1,2,3,-5,0,0.38,0,0,0,0,0,0,14,7.1,,--,--
497,Greg Theberge,1983-84,WSH,D,13,1,2,3,-4,4,0.23,1,3,0,0,0,0,19,5.3,,--,--
498,Bob Brooke,1983-84,NYR,R,9,1,2,3,1,4,0.33,0,0,0,0,0,0,10,10.0,,--,--
499,John Blum,1983-84,"EDM, BOS",D,16,1,2,3,5,32,0.19,0,0,0,0,1,0,12,8.3,,--,--
500,Ted Nolan,1983-84,DET,R,19,1,2,3,-11,26,0.16,0,0,0,0,1,0,15,6.7,,--,--
501,Jim Kyte,1983-84,WIN,D,58,1,2,3,-7,55,0.05,0,0,0,0,0,0,7,14.3,,--,--
502,Jimmy Mann,1983-84,"WIN, QUE",R,38,1,2,3,-3,96,0.08,0,0,0,0,0,0,20,5.0,,--,--
503,Grant Mulvey,1983-84,NJD,R,12,1,2,3,-5,19,0.25,0,1,0,0,0,0,15,6.7,,--,--
504,Paul Lawless,1983-84,HFD,L,6,0,3,3,-5,0,0.50,0,1,0,0,0,0,7,0.0,,--,--
505,Kari Jalonen,1983-84,"CGY, EDM",C,12,0,3,3,-3,0,0.25,0,0,0,0,0,0,4,0.0,,--,--
506,Dave Hutchison,1983-84,TOR,D,47,0,3,3,5,137,0.06,0,0,0,0,0,0,16,0.0,,--,--
507,Kevin Maxwell,1983-84,NJD,C,14,0,3,3,-9,2,0.21,0,0,0,0,0,0,8,0.0,,--,--
508,Gord Lane,1983-84,NYI,D,37,0,3,3,6,70,0.08,0,0,0,0,0,0,16,0.0,,--,--
509,Garth Butcher,1983-84,VAN,D,28,2,0,2,-12,34,0.07,0,0,0,0,0,0,33,6.1,,--,--
510,Fred Barrett,1983-84,LAK,D,15,2,0,2,-4,8,0.13,0,0,0,0,0,0,4,50.0,,--,--
511,Mark Paterson,1983-84,HFD,D,9,2,0,2,4,4,0.22,0,0,0,0,0,0,10,20.0,,--,--
512,Richard Yates,1983-84,HFD,C,7,1,1,2,0,4,0.29,0,0,0,0,0,0,6,16.7,,--,--
513,Mitch Lamoureux,1983-84,PIT,C,8,1,1,2,-7,6,0.25,0,1,0,0,0,0,13,7.7,,--,--
514,Tom Gorence,1983-84,EDM,R,12,1,1,2,0,0,0.17,0,0,0,0,0,0,7,14.3,,--,--
515,George McPhee,1983-84,NYR,L,9,1,1,2,0,11,0.22,0,0,0,0,0,0,1,100.0,,--,--
516,Jim Playfair,1983-84,EDM,D,2,1,1,2,4,2,1.00,0,0,0,0,0,0,2,50.0,,--,--
517,Brian Curran,1983-84,BOS,D,16,1,1,2,0,57,0.13,0,0,0,0,0,0,6,16.7,,--,--
518,Rocky Trottier,1983-84,NJD,C,5,1,1,2,-1,0,0.40,0,0,0,0,0,0,2,50.0,,--,--
519,Claude Lemieux,1983-84,MTL,R,8,1,1,2,-2,12,0.25,0,0,0,0,0,0,7,14.3,,--,--
520,Dirk Graham,1983-84,MNS,R,6,1,1,2,1,0,0.33,0,0,0,0,0,0,10,10.0,,--,--
521,Gary Sampson,1983-84,WSH,L,15,1,1,2,1,6,0.13,0,0,0,0,0,0,17,5.9,,--,--
522,Gregory Tebbutt,1983-84,PIT,D,24,0,2,2,-26,31,0.08,0,1,0,0,0,0,38,0.0,,--,--
523,Scot Kleinendorst,1983-84,NYR,C,23,0,2,2,-9,35,0.09,0,0,0,0,0,0,13,0.0,,--,--
524,Bob McGill,1983-84,TOR,D,12,0,2,2,1,51,0.17,0,0,0,0,0,0,3,0.0,,--,--
525,Keith Hanson,1983-84,CGY,D,25,0,2,2,-14,77,0.08,0,0,0,2,0,0,19,0.0,,--,--
526,Jim Schoenfeld,1983-84,BOS,D,39,0,2,2,17,20,0.05,0,0,0,0,0,0,35,0.0,,--,--
527,Jyrki Seppa,1983-84,WIN,D,13,0,2,2,-9,6,0.15,0,2,0,0,0,0,7,0.0,,--,--
528,Bruce Driver,1983-84,NJD,D,4,0,2,2,-2,0,0.50,0,1,0,0,0,0,5,0.0,,--,--
529,Grant Martin,1983-84,VAN,D,12,0,2,2,-2,6,0.17,0,0,0,0,0,0,7,0.0,,--,--
530,Ken Strong,1983-84,TOR,L,2,0,2,2,0,2,1.00,0,0,0,0,0,0,3,0.0,,--,--
531,Chris Chelios,1983-84,MTL,D,12,0,2,2,-5,12,0.17,0,0,0,0,0,0,23,0.0,,--,--
532,Timothy Tookey,1983-84,PIT,C,8,0,2,2,-2,2,0.25,0,0,0,0,0,0,7,0.0,,--,--
533,Dean Defazio,1983-84,PIT,L,22,0,2,2,-11,28,0.09,0,0,0,0,0,0,12,0.0,,--,--
534,John MacLean,1983-84,NJD,R,23,1,0,1,-6,10,0.04,0,0,0,0,0,0,22,4.5,,--,--
535,Dave Reid,1983-84,BOS,L,8,1,0,1,1,2,0.13,0,0,0,0,0,0,4,25.0,,--,--
536,Chris Langevin,1983-84,BUF,L,6,1,0,1,-2,2,0.17,0,0,0,0,0,0,4,25.0,,--,--
537,Bob Laforest,1983-84,LAK,R,5,1,0,1,-4,2,0.20,1,1,0,0,0,0,15,6.7,,--,--
538,Neil Sheehy,1983-84,CGY,D,1,1,0,1,0,2,1.00,0,0,0,0,0,0,1,100.0,,--,--
539,Glenn Merkosky,1983-84,NJD,L,5,1,0,1,0,0,0.20,0,0,0,0,0,0,6,16.7,,--,--
540,Marc Habscheid,1983-84,EDM,C,9,1,0,1,-3,6,0.11,0,0,0,0,0,0,6,16.7,,--,--
541,Taylor Hall,1983-84,VAN,R,4,1,0,1,-2,0,0.25,0,0,0,0,0,0,3,33.3,,--,--
542,Gord Sherven,1983-84,EDM,C,2,1,0,1,1,0,0.50,0,0,0,0,0,0,5,20.0,,--,--
543,David Jensen,1983-84,MNS,D,8,0,1,1,2,0,0.13,0,0,0,0,0,0,5,0.0,,--,--
544,Jim Pavese,1983-84,STL,D,4,0,1,1,-1,19,0.25,0,0,0,0,0,0,1,0.0,,--,--
545,Mike Backman,1983-84,NYR,R,8,0,1,1,-1,8,0.13,0,0,0,0,0,0,6,0.0,,--,--
546,Todd Strueby,1983-84,EDM,L,1,0,1,1,2,2,1.00,0,0,0,0,0,0,1,0.0,,--,--
547,Barry Melrose,1983-84,DET,D,21,0,1,1,-1,74,0.05,0,0,0,0,0,0,8,0.0,,--,--
548,Paul MacDermid,1983-84,HFD,R,3,0,1,1,1,0,0.33,0,0,0,0,0,0,2,0.0,,--,--
549,Marc Crawford,1983-84,VAN,L,19,0,1,1,0,9,0.05,0,0,0,0,0,0,12,0.0,,--,--
550,Mike Lauen,1983-84,WIN,R,4,0,1,1,0,0,0.25,0,0,0,0,0,0,3,0.0,,--,--
551,Chris Kontos,1983-84,NYR,C,6,0,1,1,-1,8,0.17,0,0,0,0,0,0,1,0.0,,--,--
552,Rick Green,1983-84,MTL,D,7,0,1,1,-5,7,0.14,0,0,0,0,0,0,10,0.0,,--,--
553,Dan Bolduc,1983-84,CGY,R,2,0,1,1,1,0,0.50,0,0,0,0,0,0,4,0.0,,--,--
554,Mike Heidt,1983-84,LAK,D,6,0,1,1,-1,7,0.17,0,0,0,0,0,0,1,0.0,,--,--
555,Darcy Regier,1983-84,NYI,D,5,0,1,1,2,0,0.20,0,0,0,0,0,0,6,0.0,,--,--
556,Garth Macguigan,1983-84,NYI,C,3,0,1,1,0,0,0.33,0,0,0,0,0,0,2,0.0,,--,--
557,Daryl Evans,1983-84,LAK,R,4,0,1,1,1,0,0.25,0,0,0,0,0,0,6,0.0,,--,--
558,Paul MacKinnon,1983-84,WSH,D,12,0,1,1,-6,4,0.08,0,0,0,0,0,0,3,0.0,,--,--
559,Phil Bourque,1983-84,PIT,L,5,0,1,1,-2,12,0.20,0,0,0,0,0,0,6,0.0,,--,--
560,Ray Cote,1983-84,EDM,C,13,0,0,0,-5,2,--,0,0,0,0,0,0,12,0.0,,--,--
561,Dean Jenkins,1983-84,LAK,R,5,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,,--,--
562,Tim Coulis,1983-84,MNS,L,2,0,0,0,-1,4,--,0,0,0,0,0,0,0,0.0,,--,--
563,Brian Johnson,1983-84,DET,R,3,0,0,0,-3,5,--,0,0,0,0,0,0,4,0.0,,--,--
564,Gerry Minor,1983-84,VAN,D,9,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
565,Warren Holmes,1983-84,LAK,C,3,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,,--,--
566,Andre Hidi,1983-84,WSH,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
567,Sergio Momesso,1983-84,MTL,L,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
568,Reid Bailey,1983-84,HFD,D,12,0,0,0,-2,25,--,0,0,0,0,0,0,8,0.0,,--,--
569,Ralph Klassen,1983-84,STL,C,5,0,0,0,-5,0,--,0,0,0,0,0,0,5,0.0,,--,--
570,Girard McDonald,1983-84,HFD,D,5,0,0,0,-3,4,--,0,0,0,0,0,0,7,0.0,,--,--
571,Scott Bjugstad,1983-84,MNS,L,5,0,0,0,-1,2,--,0,0,0,0,0,0,5,0.0,,--,--
572,Reg Kerr,1983-84,EDM,C,3,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,,--,--
573,Joseph Gage,1983-84,DET,R,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
574,Phil Sykes,1983-84,LAK,L,3,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
575,Dave Barr,1983-84,"NYR, STL",R,7,0,0,0,-1,2,--,0,0,0,0,0,0,9,0.0,,--,--
576,Lou Franceschetti,1983-84,WSH,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
577,David Shaw,1983-84,QUE,D,3,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,,--,--
578,William Frawley,1983-84,CHI,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
579,Jocelyn Gauvreau,1983-84,MTL,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
580,Jean-Marc Gaulin,1983-84,QUE,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
581,Bob Hess,1983-84,HFD,D,3,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,,--,--
582,Florent Robidoux,1983-84,CHI,L,9,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,,--,--
583,Alan Hepple,1983-84,NJD,D,1,0,0,0,-1,7,--,0,0,0,0,0,0,0,0.0,,--,--
584,Bobby Dollas,1983-84,WIN,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
585,Perry Pelensky,1983-84,CHI,R,4,0,0,0,0,5,--,0,0,0,0,0,0,4,0.0,,--,--
586,Bob Rouse,1983-84,MNS,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
587,Geoff Courtnall,1983-84,BOS,L,4,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
588,Basil McRae,1983-84,TOR,L,3,0,0,0,-3,19,--,0,0,0,0,0,0,7,0.0,,--,--
589,John Gibson,1983-84,WIN,C,11,0,0,0,2,14,--,0,0,0,0,0,0,4,0.0,,--,--
590,Greg Britz,1983-84,TOR,L,6,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
591,Mark Morrison,1983-84,NYR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,,--,--
592,Dean Evason,1983-84,WSH,C,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
593,Doug Lidster,1983-84,VAN,D,8,0,0,0,-7,4,--,0,0,0,0,0,0,7,0.0,,--,--
594,Fred Perlini,1983-84,TOR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
595,John Markell,1983-84,STL,L,2,0,0,0,-3,0,--,0,0,0,0,0,0,0,0.0,,--,--
596,Dean Clark,1983-84,EDM,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
597,Dave Allison,1983-84,MTL,D,3,0,0,0,-3,12,--,0,0,0,0,0,0,2,0.0,,--,--
598,Grant Sasser,1983-84,PIT,C,3,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
599,Larry Landon,1983-84,MTL,L,2,0,0,0,2,0,--,0,0,0,0,0,0,5,0.0,,--,--
600,Dan Brennan,1983-84,LAK,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
601,John Newberry,1983-84,MTL,C,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
602,Jim Dobson,1983-84,QUE,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
603,James Camazzola,1983-84,CHI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
604,Troy Loney,1983-84,PIT,L,13,0,0,0,-5,9,--,0,0,0,0,0,0,5,0.0,,--,--
605,William O'Dwyer,1983-84,LAK,C,5,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
606,Garry Howatt,1983-84,NJD,L,6,0,0,0,-1,14,--,0,0,0,0,0,0,5,0.0,,--,--
607,Murray Eaves,1983-84,WIN,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
608,Bruce Cassidy,1983-84,CHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
609,Bruce Affleck,1983-84,NYI,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
610,Timothy Trimper,1983-84,WIN,L,5,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
611,Bill Kitchen,1983-84,MTL,D,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,,--,--
612,Jeff Brubaker,1983-84,CGY,L,4,0,0,0,-1,19,--,0,0,0,0,0,0,2,0.0,,--,--
613,Normand Baron,1983-84,MTL,L,4,0,0,0,-2,12,--,0,0,0,0,0,0,2,0.0,,--,--
614,Todd Charlesworth,1983-84,PIT,D,10,0,0,0,-7,8,--,0,0,0,0,0,0,6,0.0,,--,--
615,John Johannson,1983-84,NJD,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,,--,--
616,Darrel Anholt,1983-84,CHI,D,1,0,0,0,2,0,--,0,0,0,0,0,0,0,0.0,,--,--
617,Perry Ganchar,1983-84,STL,R,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
618,Randy Holt,1983-84,PHI,D,26,0,0,0,-1,74,--,0,0,0,0,0,0,4,0.0,,--,--
619,Steve Graves,1983-84,EDM,L,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
620,Gary Yaremchuk,1983-84,TOR,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
